RecID,x,y,date,dts,obs,smvar,cnt,spd,ALL
23420.0,357988.28067,4327768.83001,2018,48.0,1.0590913698630091,0.017280217271904867,146,29.32000000000011,0.4018348080744071
23421.0,358028.42251,4327768.83001,2018,48.0,1.1937816176470517,0.036488435790183786,136,30.045000000000357,0.39719247370891614
23422.0,358068.56436,4327768.83001,2018,48.0,1.255387226277363,0.05313120406506144,137,30.860000000000138,0.3896575771739321
23423.0,358108.7062,4327768.83001,2018,48.0,1.075236444444437,0.024567179033552256,135,31.220000000000077,0.3827247393511689
23424.0,358148.84804,4327768.83001,2018,48.0,1.012903947368415,0.01698838843178805,152,30.515000000000434,0.3703270921084448
23425.0,358188.98989,4327768.83001,2018,48.0,0.9248770454545368,0.027019764657194783,176,29.200000000000333,0.3392285497692311
23426.0,358229.13173,4327768.83001,2018,48.0,1.0968414685314651,0.080268625597359,143,30.010000000000726,0.3296876771267218
23427.0,358269.27357,4327768.83001,2018,48.0,1.1309303124999976,0.10479627290851126,160,29.640000000000313,0.3223650063339717
23428.0,358309.41542,4327768.83001,2018,48.0,0.833274195402295,0.05269893134556874,174,29.95500000000013,0.3169849968646347
23429.0,358349.55726,4327768.83001,2018,48.0,0.689097160493818,0.002538033089075334,162,30.460000000000356,0.3122609057865113
23430.0,358389.69911,4327768.83001,2018,48.0,0.7441440764331099,0.003313349096749977,157,31.06000000000009,0.30694160258630016
23431.0,358429.84095,4327768.83001,2018,48.0,1.0631557432432317,0.02780236937787696,148,31.210000000000054,0.3004622842301916
23432.0,358469.9827900001,4327768.83001,2018,48.0,1.5687370198675397,0.06639801981129569,151,31.32000000000061,0.2931746770047459
23433.0,358510.12464,4327768.83001,2018,48.0,1.7298385549132889,0.09100203597252593,173,30.66000000000001,0.28570581843390275
23434.0,358550.26648,4327768.83001,2018,48.0,1.1502851769911413,0.02690180725377711,452,27.07500000000033,0.2787840253933244
23435.0,358590.40833,4327768.83001,2018,48.0,1.5476158150028212,0.01003072203826209,1773,0.2200000000001036,0.2723645755271356
23436.0,358630.55017,4327768.83001,2018,48.0,1.120029542253518,0.01111729217928778,284,10.755000000000019,0.2662419608698751
23437.0,358670.69201,4327768.83001,2018,48.0,1.0591178999999924,0.01820206167617802,200,18.30000000000035,0.2578855735899796
23438.0,358710.83386,4327768.83001,2018,48.0,1.0908144198894956,0.013018565119442832,181,23.04000000000009,0.2513883508564295
23439.0,358750.9757,4327768.83001,2018,48.0,0.9612335260115538,0.004586281228238485,173,25.8000000000007,0.2487455950095812
23440.0,358791.11755,4327768.83001,2018,48.0,1.0075510559006136,0.007482361141326371,161,27.540000000000187,0.2471865759027915
23441.0,358831.25939,4327768.83001,2018,48.0,0.9638572903225728,0.008732424151960985,155,28.260000000000034,0.24583962919885954
23442.0,358871.40123,4327768.83001,2018,48.0,0.9226984615384559,0.010919656889564118,156,27.95000000000015,0.2450386159171271
23443.0,358911.5430800001,4327768.83001,2018,48.0,1.04022631249999,0.018537359587364376,160,26.935000000000453,0.2442775650804283
23444.0,358951.68492,4327768.83001,2018,48.0,0.9141527532467356,0.0013607530667734474,770,11.350000000000351,0.2445620711133615
23445.0,358991.82677,4327768.83001,2018,48.0,2.642960799999984,0.5193520251897403,25,28.430000000000025,0.2458338067467528
23446.0,359031.96861,4327768.83001,2018,48.0,1.5747037037036935,0.24409250144284145,27,28.22000000000009,0.24784694933746745
23447.0,359072.11045,4327768.83001,2018,48.0,3.1285366666666574,1.1699904279787467,30,27.73500000000041,0.25069627971603325
23448.0,359112.2523,4327768.83001,2018,48.0,3.891679666666657,2.134147854151894,30,27.640000000000647,0.2534739456481252
23449.0,359152.39414,4327768.83001,2018,48.0,5.459822727272714,3.1928079536145715,33,27.590000000000696,0.2568076513658161
23450.0,359192.53599,4327768.83001,2018,48.0,4.510976666666648,1.628620044085863,30,27.3900000000006,0.2622905925628138
23451.0,359232.67783,4327768.83001,2018,48.0,4.225495624999987,1.0977506771193304,32,26.83000000000009,0.2714666612756693
23452.0,359272.81967,4327768.83001,2018,48.0,4.551343225806446,1.4656046102117402,31,25.74000000000011,0.2863391127864953
23453.0,359312.9615199999,4327768.83001,2018,48.0,3.7641362962962903,1.1637782899081388,27,24.83000000000013,0.314945163778854
23454.0,359353.10336,4327768.83001,2018,48.0,1.0627806666666533,0.10890581875465268,30,22.795000000000076,0.42906881882297815
23455.0,359393.24521,4327768.83001,2018,48.0,0.3110671428570915,0.0005686777393585764,35,0.2300000000006936,0.4928575954597743
23456.0,359433.38705,4327768.83001,2018,48.0,0.5205172413792539,0.0014480847103201706,29,5.730000000000694,0.3242191246209972
23457.0,359473.52889,4327768.83001,2018,48.0,0.4177499999999457,0.008759260416666331,6,10.345000000000596,0.2900556485754409
23627.0,354937.50053,4327809.08642,2018,48.0,0.8764443979057609,0.0009665067079672011,764,30.61500000000027,0.3748543693235705
23675.0,356864.30904,4327809.08642,2018,48.0,0.2282888888888969,0.0008444524554184848,9,13.330000000000089,0.2772474520553365
23676.0,356904.45088,4327809.08642,2018,48.0,0.5612846153846227,0.006006538088302162,13,13.560000000000011,0.2916542953608469
23677.0,356944.59272,4327809.08642,2018,48.0,0.27379999999998383,0.00042211950413247317,11,15.650000000000087,0.3032652025967403
23697.0,357747.4296,4327809.08642,2018,48.0,0.8474874398625359,0.007225094648528895,582,16.515000000000448,0.328028009407174
23707.0,358148.84804,4327809.08642,2018,48.0,0.9010000000000448,0.0,4,16.075000000000074,0.31217895859252104
23717.0,358550.26648,4327809.08642,2018,48.0,0.8953174999999928,0.015031022053012084,176,29.655000000000385,0.2463266079344949
23727.0,358951.68492,4327809.08642,2018,48.0,0.8929799065420551,0.0039396716158878395,214,11.135000000000176,0.2347586374378448
23910.0,354937.50053,4327849.34283,2018,48.0,0.8931898607594957,0.0008280984824324395,790,29.525000000000425,0.3756439070013961
23980.0,357747.4296,4327849.34283,2018,48.0,0.808283371824475,0.0055493445268217645,433,18.430000000000103,0.3206561707211743
23990.0,358148.84804,4327849.34283,2018,48.0,1.1174542857143304,0.02298998598717197,7,18.960000000000075,0.3116699415808173
23991.0,358188.98989,4327849.34283,2018,48.0,1.7419180000000438,3.4658179199999985e-05,5,21.44000000000008,0.30450931051237073
23992.0,358229.13173,4327849.34283,2018,48.0,1.6333150000000438,0.00033845878125000125,4,21.020000000000078,0.29936506801685225
23993.0,358269.27357,4327849.34283,2018,48.0,1.5016750000000436,0.00033845878124999984,4,19.875000000000078,0.29442072606335234
23994.0,358309.41542,4327849.34283,2018,48.0,1.4194000000000435,0.0,5,19.770000000000078,0.2876098509870021
23995.0,358349.55726,4327849.34283,2018,48.0,1.6021450000000437,0.010204252368749993,4,20.575000000000077,0.2789479302913148
23996.0,358389.69911,4327849.34283,2018,48.0,7.495900000000043,6.571508560160001,5,21.200000000000077,0.2696808014553905
24000.0,358550.26648,4327849.34283,2018,48.0,1.0429581707317006,0.01962137477575291,164,31.035000000000164,0.2419762345880169
24010.0,358951.68492,4327849.34283,2018,48.0,0.7855213013698589,0.003109239875223082,146,19.13000000000065,0.24149307806586234
24193.0,354937.50053,4327889.59924,2018,48.0,0.9187275857843166,0.0009975934688718692,816,26.28000000000011,0.382952664879036
24263.0,357747.4296,4327889.59924,2018,48.0,0.7674985714285651,0.006860814314095233,434,20.200000000000237,0.3281242038995125
24273.0,358148.84804,4327889.59924,2018,48.0,0.4681000000000447,0.0029077560000000022,9,19.860000000000078,0.3208258903898049
24283.0,358550.26648,4327889.59924,2018,48.0,1.0225364238410553,0.02796039399661713,151,31.289999999999992,0.24386666498730555
24293.0,358951.68492,4327889.59924,2018,48.0,0.7247462285714252,0.0025969795038534925,175,24.390000000000075,0.25403503339554506
24476.0,354937.50053,4327929.85565,2018,48.0,0.8948976199095049,0.0008074872073287926,1105,19.980000000000125,0.3971182747273641
24478.0,355017.78421,4327929.85565,2018,48.0,0.2286428571427999,0.005384367696791524,7,16.25000000000035,0.34470703916374745
24479.0,355057.92606,4327929.85565,2018,48.0,0.3053572549018964,0.0005863073996569097,102,12.44000000000034,0.3353873018722922
24546.0,357747.4296,4327929.85565,2018,48.0,0.5816726195426124,0.001232744662444855,481,20.550000000000114,0.34362501466509016
24556.0,358148.84804,4327929.85565,2018,48.0,0.3315700000000447,0.00034930035000000026,6,17.985000000000078,0.33793498090360485
24566.0,358550.26648,4327929.85565,2018,48.0,1.2943687162162096,0.07116279322152358,148,31.340000000000018,0.25015111738597284
24576.0,358951.68492,4327929.85565,2018,48.0,0.6630298245614007,0.001740466380387001,171,27.310000000000638,0.27286183976621525
24759.0,354937.50053,4327970.11206,2018,48.0,0.8497259227799282,0.0007386173242808384,1295,12.7000000000002,0.4257732160806164
24760.0,354977.64237,4327970.11206,2018,48.0,0.8855393205741653,0.0013132048877040508,1045,6.840000000000126,0.3982689193750677
24761.0,355017.78421,4327970.11206,2018,48.0,0.8729987775246115,0.0011935536170242214,1317,6.71557254250388e-13,0.3879506110595876
24762.0,355057.92606,4327970.11206,2018,48.0,0.7444454495912115,0.0022315747566928317,734,7.664091583592378e-13,0.3822513474701617
24829.0,357747.4296,4327970.11206,2018,48.0,0.5244104575163296,0.001208594987803374,459,20.449999999999875,0.3665741353629853
24839.0,358148.84804,4327970.11206,2018,48.0,0.6633250000000446,0.04906686585937496,8,9.725000000000076,0.36746192374955294
24840.0,358188.98989,4327970.11206,2018,48.0,0.3016000000000447,0.0,8,7.195000000000075,0.3601475997269727
24841.0,358229.13173,4327970.11206,2018,48.0,1.748500000000044,0.0,1,15.930000000000081,0.34427817636079705
24842.0,358269.27357,4327970.11206,2018,48.0,1.748500000000044,8.217301096052206e-33,6,18.89000000000008,0.3272117262552121
24846.0,358429.84095,4327970.11206,2018,48.0,0.33390000000004394,0.0,2,7.730000000000082,0.2676224139537631
24847.0,358469.9827900001,4327970.11206,2018,48.0,0.33390000000004405,1.7119377283442098e-34,18,6.195000000000084,0.26358122476610324
24848.0,358510.12464,4327970.11206,2018,48.0,0.33390000000004405,1.5407439555097888e-34,20,2.0650000000000834,0.26120521703461186
24849.0,358550.26648,4327970.11206,2018,48.0,1.202235919999995,0.06112370965269868,125,31.05000000000007,0.26014342341729263
24859.0,358951.68492,4327970.11206,2018,48.0,0.6571556213017714,0.0015364158723210491,169,27.89000000000062,0.3032898720178421
25042.0,354937.50053,4328010.36847,2018,48.0,0.9348278704054334,0.0009101193217362957,2639,0.13000000000027995,0.5354400487132548
25043.0,354977.64237,4328010.36847,2018,48.0,1.6056049707602311,0.00804482539151458,171,1.5138168496520167e-13,0.5295991453625019
25044.0,355017.78421,4328010.36847,2018,48.0,1.0954762531283389,0.0009692937668409027,2797,2.2467028237826981e-13,0.5292290924811256
25112.0,357747.4296,4328010.36847,2018,48.0,0.5635111422413723,0.001213502942257598,464,19.010000000000407,0.3995852744390591
25132.0,358550.26648,4328010.36847,2018,48.0,1.3049878703703583,0.06713180911651298,108,31.200000000000372,0.276708546898219
25142.0,358951.68492,4328010.36847,2018,48.0,0.6379028930817532,0.001358762084595978,159,28.15000000000062,0.3545021910979575
25293.0,353652.9615199999,4328050.62488,2018,48.0,0.28110000000001883,0.0,2,48.07,0.6585815741105412
25294.0,353693.10336,4328050.62488,2018,48.0,1.3030999999999988,0.16008555439999975,5,46.190000000000495,0.6692745258260377
25295.0,353733.24521,4328050.62488,2018,48.0,1.2946089999999726,0.05430837547689984,10,45.240000000000535,0.6792580681811713
25296.0,353773.38705,4328050.62488,2018,48.0,1.5553484999999798,0.1459902482471392,20,44.56000000000015,0.6911173469444197
25297.0,353813.52889,4328050.62488,2018,48.0,1.8506464999999792,0.28786340396114085,20,44.98000000000005,0.7023350418322261
25298.0,353853.6707400001,4328050.62488,2018,48.0,3.018245999999978,0.7817133228073674,25,44.12000000000013,0.7151291429573665
25299.0,353893.81258,4328050.62488,2018,48.0,3.9282544444444336,0.93547433181601,27,44.26000000000029,0.7284133982864847
25300.0,353933.9544300001,4328050.62488,2018,48.0,2.8862899999999936,0.6203305943046694,30,44.30000000000021,0.7456239210473508
25301.0,353974.09627,4328050.62488,2018,48.0,2.353461489361695,0.3058849126691706,47,44.26000000000013,0.7659686268346108
25302.0,354014.23811,4328050.62488,2018,48.0,1.658114399999991,0.09738079270799127,75,42.92000000000067,0.791872716680122
25303.0,354054.37996,4328050.62488,2018,48.0,1.3393034653465252,0.030303603111468493,101,42.71000000000075,0.8629271856069132
25304.0,354094.5218,4328050.62488,2018,48.0,1.2077181021897625,0.015213561706980072,137,42.16000000000013,0.8916816916670101
25305.0,354134.66365,4328050.62488,2018,48.0,0.94639909620991,0.0045548898353458605,343,23.700000000000216,1.2872867994826105
25306.0,354174.80549,4328050.62488,2018,48.0,0.8628452589641321,0.002035737344806095,502,2.725000000000102,0.8889225369618495
25307.0,354214.94733,4328050.62488,2018,48.0,1.1524419205297771,0.011652859143298291,151,39.01000000000001,0.8698338445363873
25308.0,354255.08918,4328050.62488,2018,48.0,1.3166074999999755,0.016560356070652642,148,40.25499999999994,0.806510592562958
25309.0,354295.23102,4328050.62488,2018,48.0,1.4967958620689426,0.020388282804581142,145,41.400000000000695,0.8005842541911995
25310.0,354335.37287,4328050.62488,2018,48.0,1.3752349655172158,0.016876384683568488,145,40.6200000000001,0.7994393009941867
25311.0,354375.51471,4328050.62488,2018,48.0,1.4924581159420058,0.01829551259919721,138,41.44500000000002,0.8029864161447807
25312.0,354415.65655,4328050.62488,2018,48.0,1.5076445925925626,0.0172389897879701,135,41.38999999999999,0.8113569469419261
25313.0,354455.7984,4328050.62488,2018,48.0,1.6376282575757302,0.021851684653897068,132,42.040000000000354,0.8261764065986102
25314.0,354495.94024,4328050.62488,2018,48.0,1.6723414503816536,0.02719050797612195,131,43.000000000000284,0.8542066079297532
25315.0,354536.08209,4328050.62488,2018,48.0,1.9233215441176292,0.047581688211947464,136,42.66000000000028,0.9627813483049236
25316.0,354576.2239300001,4328050.62488,2018,48.0,2.8749411249999763,0.25832661932981343,80,44.670000000000094,1.0721623516272765
25317.0,354616.36577,4328050.62488,2018,48.0,4.06831349999998,2.0797107062441507,20,48.7300000000004,1.3423694098313157
25318.0,354656.50762,4328050.62488,2018,48.0,6.008765999999977,6.702730879683718,20,48.525000000000404,2.1040737531901708
25319.0,354696.64946,4328050.62488,2018,48.0,7.0909678947368215,10.962745329527765,19,47.910000000000636,1.2835252711835081
25320.0,354736.79131,4328050.62488,2018,48.0,5.799301999999987,5.721688116074248,25,46.38000000000064,1.0701963740959906
25321.0,354776.93315,4328050.62488,2018,48.0,5.393062857142844,3.5121512382981837,28,42.930000000000426,0.9906898790192769
25322.0,354817.07499,4328050.62488,2018,48.0,2.284025964912263,0.20470931082763533,114,38.87500000000011,0.9413484047529136
25323.0,354857.21684,4328050.62488,2018,48.0,1.4852610112359408,0.048056807923571004,178,39.21500000000045,0.9050911469719979
25324.0,354897.35868,4328050.62488,2018,48.0,0.9410864999999816,0.016978328638124138,220,35.65500000000021,0.8787587613717295
25325.0,354937.50053,4328050.62488,2018,48.0,1.8798337250554291,0.018241672318859443,902,25.605000000000306,0.864035475856662
25395.0,357747.4296,4328050.62488,2018,48.0,0.5514467927927905,0.0004910302951802298,555,15.590000000000757,0.4469029344047506
25396.0,357787.57145,4328050.62488,2018,48.0,0.3709999999999673,0.0,1,6.48000000000075,0.4576363111383863
25415.0,358550.26648,4328050.62488,2018,48.0,1.012939819819804,0.027322510137277427,111,31.020000000000106,0.3038172763883841
25416.0,358590.40833,4328050.62488,2018,48.0,0.22269999999993667,0.0,1,30.45000000000051,0.3111155378554348
25425.0,358951.68492,4328050.62488,2018,48.0,0.6160529813664545,0.0011636411208815435,161,28.650000000000624,0.3972410203188453
25555.0,352809.9827900001,4328090.88129,2018,48.0,1.450732828282807,0.027112336211775317,99,37.980000000000416,0.6959870973625055
25556.0,352850.12464,4328090.88129,2018,48.0,1.3172081818181611,0.016368744476008116,132,39.1650000000001,0.6986335070748035
25557.0,352890.26648,4328090.88129,2018,48.0,1.4394146153845977,0.0260511733812682,130,41.04999999999999,0.6432183674880799
25558.0,352930.40833,4328090.88129,2018,48.0,1.553427583333315,0.05939070031995866,120,42.250000000000036,0.5631523128649536
25559.0,352970.55017,4328090.88129,2018,48.0,1.2714305982905791,0.014096074497089509,117,43.05000000000066,0.528713803461519
25560.0,353010.69201,4328090.88129,2018,48.0,1.2531836363636182,0.009627983955645129,121,43.65999999999998,0.5143465885499452
25561.0,353050.83386,4328090.88129,2018,48.0,1.1159094531249782,0.007558038160440763,128,44.15999999999998,0.5037842648541409
25562.0,353090.9757,4328090.88129,2018,48.0,1.085952553191467,0.0070120758976349035,141,43.63000000000071,0.4962816765689015
25563.0,353131.11755,4328090.88129,2018,48.0,1.069776999999977,0.004924811188175537,150,43.87000000000014,0.4895310431786386
25564.0,353171.25939,4328090.88129,2018,48.0,0.9560314374999808,0.004013261612108158,160,42.83000000000036,0.4847685499441303
25565.0,353211.40123,4328090.88129,2018,48.0,1.0227750310558783,0.005694616333537495,161,41.96000000000021,0.4796352080439974
25566.0,353251.5430800001,4328090.88129,2018,48.0,0.9887435632183728,0.004272244936464245,174,41.34500000000004,0.4753947559833362
25567.0,353291.68492,4328090.88129,2018,48.0,1.0726958064515923,0.005748199212918495,186,38.77500000000005,0.4712847428621033
25568.0,353331.82677,4328090.88129,2018,48.0,1.6996963166953334,0.009089462831383168,581,13.030000000000165,0.4675244288832586
25569.0,353371.96861,4328090.88129,2018,48.0,1.819321189591066,0.019171004396443213,269,10.719999999999924,0.4643635686951799
25570.0,353412.11045,4328090.88129,2018,48.0,1.6917432386363425,0.020777404618170844,176,21.479999999999922,0.4610939187785848
25571.0,353452.2523,4328090.88129,2018,48.0,1.8706787421383428,0.028004577259782143,159,31.58999999999996,0.4584726255527272
25572.0,353492.39414,4328090.88129,2018,48.0,2.039211702127637,0.040477973355102524,141,33.73999999999993,0.4563362976784983
25573.0,353532.53599,4328090.88129,2018,48.0,1.9629502173912805,0.055116229133527435,138,37.79500000000004,0.4544789187250722
25574.0,353572.67783,4328090.88129,2018,48.0,2.3902486718749802,0.14483296901212633,128,39.755000000000095,0.4522350053250761
25575.0,353612.81967,4328090.88129,2018,48.0,2.787562777777756,0.2922560859976273,126,41.30500000000053,0.4513689760592573
25576.0,353652.9615199999,4328090.88129,2018,48.0,1.8019957723576998,0.052769608616326576,123,42.44000000000001,0.4499810044214034
25577.0,353693.10336,4328090.88129,2018,48.0,1.5804276991150177,0.035055913595191716,113,42.88000000000018,0.4492381417039639
25578.0,353733.24521,4328090.88129,2018,48.0,1.3652053921568357,0.0231986876739654,102,42.94500000000009,0.4485967464779445
25579.0,353773.38705,4328090.88129,2018,48.0,1.2008763380281409,0.022153995770570718,71,43.36,0.4486570424788586
25580.0,353813.52889,4328090.88129,2018,48.0,1.3960092452829918,0.039115638678237,53,43.52000000000001,0.4493875249648213
25581.0,353853.6707400001,4328090.88129,2018,48.0,1.2979879411764363,0.06477119643629302,34,43.690000000000246,0.4507807506232465
25582.0,353893.81258,4328090.88129,2018,48.0,0.9148999999999716,0.011051038757277632,23,44.32999999999996,0.4535004103218908
25583.0,353933.9544300001,4328090.88129,2018,48.0,0.696111333333313,0.009567373746549054,15,44.67999999999997,0.4571139839222312
25584.0,353974.09627,4328090.88129,2018,48.0,0.7085945454545072,0.01685479179068573,11,44.15000000000018,0.4646046657575684
25585.0,354014.23811,4328090.88129,2018,48.0,0.7916012499999489,0.04333901738262277,8,42.68000000000056,0.4836031044033295
25586.0,354054.37996,4328090.88129,2018,48.0,0.5493699999999363,0.0036881334166674047,6,39.29500000000034,0.5508706408432722
25587.0,354094.5218,4328090.88129,2018,48.0,0.6500239999999543,0.0004213778048009722,5,37.800000000000345,0.801793747499234
25588.0,354134.66365,4328090.88129,2018,48.0,1.0243181818181364,0.037347567176562284,11,8.839999999999963,0.9833628150122712
25589.0,354174.80549,4328090.88129,2018,48.0,1.746385555555516,0.18015915425954326,9,5.940000000000337,0.6888726865658455
25590.0,354214.94733,4328090.88129,2018,48.0,5.258380000000002,0.025855576710204085,7,6.889999999999965,0.5395791738922828
25605.0,354817.07499,4328090.88129,2018,48.0,1.6235506250000469,0.03702503108826834,32,6.070000000000096,0.5323433397932683
25606.0,354857.21684,4328090.88129,2018,48.0,1.239930357142908,0.034446440582520506,28,2.325000000000095,0.5009845928223511
25607.0,354897.35868,4328090.88129,2018,48.0,0.9338000000000284,2.0543252740130515e-33,6,11.780000000000012,0.4797699128723981
25608.0,354937.50053,4328090.88129,2018,48.0,1.1959121839698643,0.0018702300903964493,1859,0.09999999999993428,0.4690188182017333
25678.0,357747.4296,4328090.88129,2018,48.0,0.5239245960502644,0.0002685494022273453,557,13.429999999999886,0.5074274558520465
25698.0,358550.26648,4328090.88129,2018,48.0,0.8563720731707173,0.012886799332799929,82,29.32500000000031,0.3578846809421498
25699.0,358590.40833,4328090.88129,2018,48.0,0.40793333333329995,0.02287425851852594,3,29.820000000000512,0.3636947317369769
25708.0,358951.68492,4328090.88129,2018,48.0,0.6488778911564569,0.002798724810155409,147,29.45000000000009,0.4524027984539382
25835.0,352689.55726,4328131.1377,2018,48.0,2.6103671428571347,0.4886648057171935,7,34.43000000000022,0.5185818486809199
25836.0,352729.69911,4328131.1377,2018,48.0,1.5222729310344632,0.015593302449260472,174,33.65000000000011,0.7685950211238282
25837.0,352769.84095,4328131.1377,2018,48.0,1.4763235333333111,0.015724502954134745,150,35.92000000000071,0.5124888000041656
25838.0,352809.9827900001,4328131.1377,2018,48.0,1.1912978260869331,0.03986863438108821,46,36.965000000000465,0.3837144082520581
25889.0,354857.21684,4328131.1377,2018,48.0,1.6308970588235725,0.0023557246554671914,612,1.1984857550828564e-14,0.4210022182531263
25890.0,354897.35868,4328131.1377,2018,48.0,0.9338000000000284,0.0,2,11.035000000000009,0.401148466100396
25891.0,354937.50053,4328131.1377,2018,48.0,1.4909609302325442,0.0075898695054514844,344,10.90000000000036,0.3880360953548935
25961.0,357747.4296,4328131.1377,2018,48.0,0.4634668535262224,0.00014962857955431492,553,8.260000000000616,0.5912009368140271
25962.0,357787.57145,4328131.1377,2018,48.0,0.4297646666666626,0.0002494982488051873,300,4.770000000000318,0.604227215246149
25981.0,358550.26648,4328131.1377,2018,48.0,0.8247382812499846,0.010250800668630359,64,28.030000000000488,0.3996942421339259
25982.0,358590.40833,4328131.1377,2018,48.0,0.6270066666666448,0.037904839148153145,6,28.710000000000306,0.4059355247093483
25991.0,358951.68492,4328131.1377,2018,48.0,0.6216188235294069,0.0032099662006232783,153,29.980000000000125,0.5505422613603701
26117.0,352649.41542,4328171.39411,2018,48.0,1.835739769230753,0.059605776324704075,130,26.865000000000038,0.7283818650771794
26118.0,352689.55726,4328171.39411,2018,48.0,1.6380878977272524,0.020553526276134063,176,30.749999999999982,0.5798628217114384
26119.0,352729.69911,4328171.39411,2018,48.0,1.2546199999999093,0.0,1,36.56000000000027,0.3697852166403998
26154.0,354134.66365,4328171.39411,2018,48.0,1.5518099999999997,8.924480000000169e-06,5,13.249999999999964,0.7522366107654437
26174.0,354937.50053,4328171.39411,2018,48.0,1.2180571590908955,0.007413353811601427,264,17.795000000000336,0.3579934046552903
26264.0,358550.26648,4328171.39411,2018,48.0,0.8378757575757421,0.011319904812766622,66,24.93000000000036,0.4550318999997794
26265.0,358590.40833,4328171.39411,2018,48.0,0.7774315000000084,0.012575163261638305,20,25.30500000000019,0.4635338333629392
26274.0,358951.68492,4328171.39411,2018,48.0,0.5936457142857129,0.0019255698352932391,168,29.639999999999922,0.7932582143327938
26398.0,352569.13173,4328211.65052,2018,48.0,1.431944799999979,0.12499664250761985,50,13.360000000000298,0.7337600611077489
26399.0,352609.27357,4328211.65052,2018,48.0,1.3716795564515842,0.022415362056901342,248,17.870000000000697,0.8250390221611741
26400.0,352649.41542,4328211.65052,2018,48.0,2.080526176470567,0.18770062632188836,68,22.815000000000172,0.4314379058736608
26437.0,354134.66365,4328211.65052,2018,48.0,1.58855,2.7889000000000532e-05,5,17.849999999999966,0.7298181056624913
26457.0,354937.50053,4328211.65052,2018,48.0,1.7813871599999869,0.04592887877578039,250,22.015000000000114,0.34446866646228913
26547.0,358550.26648,4328211.65052,2018,48.0,1.4077608571428428,0.06425871014243863,70,19.94500000000008,0.5658257771166121
26548.0,358590.40833,4328211.65052,2018,48.0,0.6160553333333435,0.002653874569047104,45,19.770000000000067,0.5924499355301309
26557.0,358951.68492,4328211.65052,2018,48.0,0.6204699999999983,0.002272604685564314,169,28.650000000000013,1.6320611527300288
26680.0,352528.98989,4328251.9069300005,2018,48.0,1.584587440758279,0.036566591274958385,211,23.18000000000064,0.918537107326202
26681.0,352569.13173,4328251.9069300005,2018,48.0,1.082670424107124,0.0061517002030085505,448,11.93000000000035,0.5818546428476006
26720.0,354134.66365,4328251.9069300005,2018,48.0,1.6240375000000005,1.1983554687500227e-05,4,18.929999999999964,0.7011321405976287
26721.0,354174.80549,4328251.9069300005,2018,48.0,1.6303000000000003,0.0,5,14.549999999999962,0.41863597461733854
26740.0,354937.50053,4328251.9069300005,2018,48.0,1.6747847767856965,0.048217212887049235,224,24.75500000000036,0.3412459171372798
26830.0,358550.26648,4328251.9069300005,2018,48.0,1.1439558333333135,0.07877232328535551,12,16.44000000000036,1.1231776649132807
26831.0,358590.40833,4328251.9069300005,2018,48.0,1.0276166091953969,0.014153472931691806,174,15.840000000000064,1.3141722646152807
26835.0,358750.9757,4328251.9069300005,2018,48.0,3.1709000000000174,0.0,1,28.360000000000078,1.3507735874933509
26836.0,358791.11755,4328251.9069300005,2018,48.0,1.0182026865671612,0.009642785794020631,134,25.220000000000443,1.3195263122784446
26837.0,358831.25939,4328251.9069300005,2018,48.0,0.8850539673913022,0.005891562882644341,184,23.210000000000342,1.2632831735730103
26838.0,358871.40123,4328251.9069300005,2018,48.0,0.8662881751824796,0.006150804064608966,137,18.850000000000158,1.547062418992731
26839.0,358911.5430800001,4328251.9069300005,2018,48.0,0.5906832425068433,0.0007611263223354683,367,6.609435221349715e-14,1.5946392957408648
26840.0,358951.68492,4328251.9069300005,2018,48.0,0.7277711238095251,0.0015186986426233007,525,19.68000000000061,1.7112347407071782
26963.0,352528.98989,4328292.16334,2018,48.0,2.0250977906976515,0.0549658221082516,258,25.890000000000068,0.42025756376301343
27023.0,354937.50053,4328292.16334,2018,48.0,1.3705208542713383,0.03360186339665042,199,26.999999999999986,0.3510835340381471
27114.0,358590.40833,4328292.16334,2018,48.0,0.9886159119496819,0.005275610379187407,477,18.59000000000062,0.7850622160323074
27115.0,358630.55017,4328292.16334,2018,48.0,1.1116287755101981,0.012489644971722877,196,24.790000000000468,0.7127712130643757
27116.0,358670.69201,4328292.16334,2018,48.0,0.97500094202898,0.0070660693394231765,138,26.15500000000073,0.6603974306368648
27117.0,358710.83386,4328292.16334,2018,48.0,0.905057209302318,0.00408827484182406,129,26.530000000000197,0.6251370004163004
27118.0,358750.9757,4328292.16334,2018,48.0,0.9281497727272692,0.005088876004941088,132,26.140000000000143,0.6075334229378077
27119.0,358791.11755,4328292.16334,2018,48.0,0.8202349999999913,0.02108846610214884,32,26.440000000000673,0.6106980070861779
27123.0,358951.68492,4328292.16334,2018,48.0,0.7250393525179841,0.004046201939922589,139,11.710000000000482,0.7577999511407365
27246.0,352528.98989,4328332.41975,2018,48.0,1.895583110236201,0.0641056501492662,254,25.775000000000095,0.2941907262124461
27306.0,354937.50053,4328332.41975,2018,48.0,1.261488986486469,0.03377217158893096,148,28.239999999999963,0.39804173263084425
27529.0,352528.98989,4328372.67616,2018,48.0,1.8051064591439547,0.05282756638029781,257,26.03000000000077,0.23340419033565715
27589.0,354937.50053,4328372.67616,2018,48.0,1.3735444859812962,0.04837869814599051,107,30.090000000000018,0.6508599265763996
