RecID,xLCC,yLCC
4519,359933.0,4326670.0
4520,360008.0,4326670.0
4521,360084.0,4326670.0
4522,360159.0,4326670.0
4523,360235.0,4326670.0
4524,360310.0,4326670.0
4525,360386.0,4326670.0
4526,360461.0,4326670.0
4527,360537.0,4326670.0
4528,360612.0,4326670.0
4529,360688.0,4326670.0
4530,360763.0,4326670.0
4531,349438.0,4326740.0
4532,349514.0,4326740.0
4533,349589.0,4326740.0
4534,349665.0,4326740.0
4535,349740.0,4326740.0
4536,349816.0,4326740.0
4537,349891.0,4326740.0
4538,349967.0,4326740.0
4539,350042.0,4326740.0
4540,350118.0,4326740.0
4541,350193.0,4326740.0
4542,350269.0,4326740.0
4543,350344.0,4326740.0
4544,350420.0,4326740.0
4545,350495.0,4326740.0
4546,350571.0,4326740.0
4547,350646.0,4326740.0
4548,350722.0,4326740.0
4549,350797.0,4326740.0
4550,350873.0,4326740.0
4551,350948.0,4326740.0
4552,351024.0,4326740.0
4553,351099.0,4326740.0
4554,351175.0,4326740.0
4555,351250.0,4326740.0
4556,351326.0,4326740.0
4557,351401.0,4326740.0
4558,351477.0,4326740.0
4559,351552.0,4326740.0
4560,351628.0,4326740.0
4561,351703.0,4326740.0
4562,351779.0,4326740.0
4563,351854.0,4326740.0
4564,351930.0,4326740.0
4565,352005.0,4326740.0
4566,352081.0,4326740.0
4567,352156.0,4326740.0
4568,352232.0,4326740.0
4569,352307.0,4326740.0
4570,352383.0,4326740.0
4571,352458.0,4326740.0
4572,352534.0,4326740.0
4573,352609.0,4326740.0
4574,352685.0,4326740.0
4575,352760.0,4326740.0
4576,352836.0,4326740.0
4577,352911.0,4326740.0
4578,352987.0,4326740.0
4579,353062.0,4326740.0
4580,353138.0,4326740.0
4581,353213.0,4326740.0
4582,353289.0,4326740.0
4583,353364.0,4326740.0
4584,353440.0,4326740.0
4585,353515.0,4326740.0
4586,353591.0,4326740.0
4587,353666.0,4326740.0
4588,353742.0,4326740.0
4589,353817.0,4326740.0
4590,353893.0,4326740.0
4591,353968.0,4326740.0
4592,354044.0,4326740.0
4593,354119.0,4326740.0
4594,354195.0,4326740.0
4595,354270.0,4326740.0
4596,354346.0,4326740.0
4597,354421.0,4326740.0
4598,354497.0,4326740.0
4599,354572.0,4326740.0
4600,354648.0,4326740.0
4601,354723.0,4326740.0
4602,354799.0,4326740.0
4603,354874.0,4326740.0
4604,354950.0,4326740.0
4605,355025.0,4326740.0
4606,355101.0,4326740.0
4607,355176.0,4326740.0
4608,355252.0,4326740.0
4609,355327.0,4326740.0
4610,355403.0,4326740.0
4611,355478.0,4326740.0
4612,355554.0,4326740.0
4613,355629.0,4326740.0
4614,355705.0,4326740.0
4615,355780.0,4326740.0
4616,355856.0,4326740.0
4617,355931.0,4326740.0
4618,356007.0,4326740.0
4619,356082.0,4326740.0
4620,356158.0,4326740.0
4621,356233.0,4326740.0
4622,356309.0,4326740.0
4623,356384.0,4326740.0
4624,356460.0,4326740.0
4625,356535.0,4326740.0
4626,356611.0,4326740.0
4627,356686.0,4326740.0
4628,356762.0,4326740.0
4629,356837.0,4326740.0
4630,356913.0,4326740.0
4631,356988.0,4326740.0
4632,357064.0,4326740.0
4633,357139.0,4326740.0
4634,357215.0,4326740.0
4635,357290.0,4326740.0
4636,357366.0,4326740.0
4637,357441.0,4326740.0
4638,357517.0,4326740.0
4639,357592.0,4326740.0
4640,357668.0,4326740.0
4641,357743.0,4326740.0
4642,357819.0,4326740.0
4643,357894.0,4326740.0
4644,357970.0,4326740.0
4645,358045.0,4326740.0
4646,358121.0,4326740.0
4647,358196.0,4326740.0
4648,358272.0,4326740.0
4649,358347.0,4326740.0
4650,358423.0,4326740.0
4651,358498.0,4326740.0
4652,358574.0,4326740.0
4653,358649.0,4326740.0
4654,358725.0,4326740.0
4655,358800.0,4326740.0
4656,358876.0,4326740.0
4657,358951.0,4326740.0
4658,359027.0,4326740.0
4659,359102.0,4326740.0
4660,359178.0,4326740.0
4661,359253.0,4326740.0
4662,359329.0,4326740.0
4663,359404.0,4326740.0
4664,359480.0,4326740.0
4665,359555.0,4326740.0
4666,359631.0,4326740.0
4667,359706.0,4326740.0
4668,359782.0,4326740.0
4669,359857.0,4326740.0
4670,359933.0,4326740.0
4671,360008.0,4326740.0
4672,360084.0,4326740.0
4673,360159.0,4326740.0
4674,360235.0,4326740.0
4675,360310.0,4326740.0
4676,360386.0,4326740.0
4677,360461.0,4326740.0
4678,360537.0,4326740.0
4679,360612.0,4326740.0
4680,360688.0,4326740.0
4681,360763.0,4326740.0
4682,349438.0,4326820.0
4683,349514.0,4326820.0
4684,349589.0,4326820.0
4685,349665.0,4326820.0
4686,349740.0,4326820.0
4687,349816.0,4326820.0
4688,349891.0,4326820.0
4689,349967.0,4326820.0
4690,350042.0,4326820.0
4691,350118.0,4326820.0
4692,350193.0,4326820.0
4693,350269.0,4326820.0
4694,350344.0,4326820.0
4695,350420.0,4326820.0
4696,350495.0,4326820.0
4697,350571.0,4326820.0
4698,350646.0,4326820.0
4699,350722.0,4326820.0
4700,350797.0,4326820.0
4701,350873.0,4326820.0
4702,350948.0,4326820.0
4703,351024.0,4326820.0
4704,351099.0,4326820.0
4705,351175.0,4326820.0
4706,351250.0,4326820.0
4707,351326.0,4326820.0
4708,351401.0,4326820.0
4709,351477.0,4326820.0
4710,351552.0,4326820.0
4711,351628.0,4326820.0
4712,351703.0,4326820.0
4713,351779.0,4326820.0
4714,351854.0,4326820.0
4715,351930.0,4326820.0
4716,352005.0,4326820.0
4717,352081.0,4326820.0
4718,352156.0,4326820.0
4719,352232.0,4326820.0
4720,352307.0,4326820.0
4721,352383.0,4326820.0
4722,352458.0,4326820.0
4723,352534.0,4326820.0
4724,352609.0,4326820.0
4725,352685.0,4326820.0
4726,352760.0,4326820.0
4727,352836.0,4326820.0
4728,352911.0,4326820.0
4729,352987.0,4326820.0
4730,353062.0,4326820.0
4731,353138.0,4326820.0
4732,353213.0,4326820.0
4733,353289.0,4326820.0
4734,353364.0,4326820.0
4735,353440.0,4326820.0
4736,353515.0,4326820.0
4737,353591.0,4326820.0
4738,353666.0,4326820.0
4739,353742.0,4326820.0
4740,353817.0,4326820.0
4741,353893.0,4326820.0
4742,353968.0,4326820.0
4743,354044.0,4326820.0
4744,354119.0,4326820.0
4745,354195.0,4326820.0
4746,354270.0,4326820.0
4747,354346.0,4326820.0
4748,354421.0,4326820.0
4749,354497.0,4326820.0
4750,354572.0,4326820.0
4751,354648.0,4326820.0
4752,354723.0,4326820.0
4753,354799.0,4326820.0
4754,354874.0,4326820.0
4755,354950.0,4326820.0
4756,355025.0,4326820.0
4757,355101.0,4326820.0
4758,355176.0,4326820.0
4759,355252.0,4326820.0
4760,355327.0,4326820.0
4761,355403.0,4326820.0
4762,355478.0,4326820.0
4763,355554.0,4326820.0
4764,355629.0,4326820.0
4765,355705.0,4326820.0
4766,355780.0,4326820.0
4767,355856.0,4326820.0
4768,355931.0,4326820.0
4769,356007.0,4326820.0
4770,356082.0,4326820.0
4771,356158.0,4326820.0
4772,356233.0,4326820.0
4773,356309.0,4326820.0
4774,356384.0,4326820.0
4775,356460.0,4326820.0
4776,356535.0,4326820.0
4777,356611.0,4326820.0
4778,356686.0,4326820.0
4779,356762.0,4326820.0
4780,356837.0,4326820.0
4781,356913.0,4326820.0
4782,356988.0,4326820.0
4783,357064.0,4326820.0
4784,357139.0,4326820.0
4785,357215.0,4326820.0
4786,357290.0,4326820.0
4787,357366.0,4326820.0
4788,357441.0,4326820.0
4789,357517.0,4326820.0
4790,357592.0,4326820.0
4791,357668.0,4326820.0
4792,357743.0,4326820.0
4793,357819.0,4326820.0
4794,357894.0,4326820.0
4795,357970.0,4326820.0
4796,358045.0,4326820.0
4797,358121.0,4326820.0
4798,358196.0,4326820.0
4799,358272.0,4326820.0
4800,358347.0,4326820.0
4801,358423.0,4326820.0
4802,358498.0,4326820.0
4803,358574.0,4326820.0
4804,358649.0,4326820.0
4805,358725.0,4326820.0
4806,358800.0,4326820.0
4807,358876.0,4326820.0
4808,358951.0,4326820.0
4809,359027.0,4326820.0
4810,359102.0,4326820.0
4811,359178.0,4326820.0
4812,359253.0,4326820.0
4813,359329.0,4326820.0
4814,359404.0,4326820.0
4815,359480.0,4326820.0
4816,359555.0,4326820.0
4817,359631.0,4326820.0
4818,359706.0,4326820.0
4819,359782.0,4326820.0
4820,359857.0,4326820.0
4821,359933.0,4326820.0
4822,360008.0,4326820.0
4823,360084.0,4326820.0
4824,360159.0,4326820.0
4825,360235.0,4326820.0
4826,360310.0,4326820.0
4827,360386.0,4326820.0
4828,360461.0,4326820.0
4829,360537.0,4326820.0
4830,360612.0,4326820.0
4831,360688.0,4326820.0
4832,360763.0,4326820.0
4833,349438.0,4326900.0
4834,349514.0,4326900.0
4835,349589.0,4326900.0
4836,349665.0,4326900.0
4837,349740.0,4326900.0
4838,349816.0,4326900.0
4839,349891.0,4326900.0
4840,349967.0,4326900.0
4841,350042.0,4326900.0
4842,350118.0,4326900.0
4843,350193.0,4326900.0
4844,350269.0,4326900.0
4845,350344.0,4326900.0
4846,350420.0,4326900.0
4847,350495.0,4326900.0
4848,350571.0,4326900.0
4849,350646.0,4326900.0
4850,350722.0,4326900.0
4851,350797.0,4326900.0
4852,350873.0,4326900.0
4853,350948.0,4326900.0
4854,351024.0,4326900.0
4855,351099.0,4326900.0
4856,351175.0,4326900.0
4857,351250.0,4326900.0
4858,351326.0,4326900.0
4859,351401.0,4326900.0
4860,351477.0,4326900.0
4861,351552.0,4326900.0
4862,351628.0,4326900.0
4863,351703.0,4326900.0
4864,351779.0,4326900.0
4865,351854.0,4326900.0
4866,351930.0,4326900.0
4867,352005.0,4326900.0
4868,352081.0,4326900.0
4869,352156.0,4326900.0
4870,352232.0,4326900.0
4871,352307.0,4326900.0
4872,352383.0,4326900.0
4873,352458.0,4326900.0
4874,352534.0,4326900.0
4875,352609.0,4326900.0
4876,352685.0,4326900.0
4877,352760.0,4326900.0
4878,352836.0,4326900.0
4879,352911.0,4326900.0
4880,352987.0,4326900.0
4881,353062.0,4326900.0
4882,353138.0,4326900.0
4883,353213.0,4326900.0
4884,353289.0,4326900.0
4885,353364.0,4326900.0
4886,353440.0,4326900.0
4887,353515.0,4326900.0
4888,353591.0,4326900.0
4889,353666.0,4326900.0
4890,353742.0,4326900.0
4891,353817.0,4326900.0
4892,353893.0,4326900.0
4893,353968.0,4326900.0
4894,354044.0,4326900.0
4895,354119.0,4326900.0
4896,354195.0,4326900.0
4897,354270.0,4326900.0
4898,354346.0,4326900.0
4899,354421.0,4326900.0
4900,354497.0,4326900.0
4901,354572.0,4326900.0
4902,354648.0,4326900.0
4903,354723.0,4326900.0
4904,354799.0,4326900.0
4905,354874.0,4326900.0
4906,354950.0,4326900.0
4907,355025.0,4326900.0
4908,355101.0,4326900.0
4909,355176.0,4326900.0
4910,355252.0,4326900.0
4911,355327.0,4326900.0
4912,355403.0,4326900.0
4913,355478.0,4326900.0
4914,355554.0,4326900.0
4915,355629.0,4326900.0
4916,355705.0,4326900.0
4917,355780.0,4326900.0
4918,355856.0,4326900.0
4919,355931.0,4326900.0
4920,356007.0,4326900.0
4921,356082.0,4326900.0
4922,356158.0,4326900.0
4923,356233.0,4326900.0
4924,356309.0,4326900.0
4925,356384.0,4326900.0
4926,356460.0,4326900.0
4927,356535.0,4326900.0
4928,356611.0,4326900.0
4929,356686.0,4326900.0
4930,356762.0,4326900.0
4931,356837.0,4326900.0
4932,356913.0,4326900.0
4933,356988.0,4326900.0
4934,357064.0,4326900.0
4935,357139.0,4326900.0
4936,357215.0,4326900.0
4937,357290.0,4326900.0
4938,357366.0,4326900.0
4939,357441.0,4326900.0
4940,357517.0,4326900.0
4941,357592.0,4326900.0
4942,357668.0,4326900.0
4943,357743.0,4326900.0
4944,357819.0,4326900.0
4945,357894.0,4326900.0
4946,357970.0,4326900.0
4947,358045.0,4326900.0
4948,358121.0,4326900.0
4949,358196.0,4326900.0
4950,358272.0,4326900.0
4951,358347.0,4326900.0
4952,358423.0,4326900.0
4953,358498.0,4326900.0
4954,358574.0,4326900.0
4955,358649.0,4326900.0
4956,358725.0,4326900.0
4957,358800.0,4326900.0
4958,358876.0,4326900.0
4959,358951.0,4326900.0
4960,359027.0,4326900.0
4961,359102.0,4326900.0
4962,359178.0,4326900.0
4963,359253.0,4326900.0
4964,359329.0,4326900.0
4965,359404.0,4326900.0
4966,359480.0,4326900.0
4967,359555.0,4326900.0
4968,359631.0,4326900.0
4969,359706.0,4326900.0
4970,359782.0,4326900.0
4971,359857.0,4326900.0
4972,359933.0,4326900.0
4973,360008.0,4326900.0
4974,360084.0,4326900.0
4975,360159.0,4326900.0
4976,360235.0,4326900.0
4977,360310.0,4326900.0
4978,360386.0,4326900.0
4979,360461.0,4326900.0
4980,360537.0,4326900.0
4981,360612.0,4326900.0
4982,360688.0,4326900.0
4983,360763.0,4326900.0
4984,349438.0,4326970.0
4985,349514.0,4326970.0
4986,349589.0,4326970.0
4987,349665.0,4326970.0
4988,349740.0,4326970.0
4989,349816.0,4326970.0
4990,349891.0,4326970.0
4991,349967.0,4326970.0
4992,350042.0,4326970.0
4993,350118.0,4326970.0
4994,350193.0,4326970.0
4995,350269.0,4326970.0
4996,350344.0,4326970.0
4997,350420.0,4326970.0
4998,350495.0,4326970.0
4999,350571.0,4326970.0
5000,350646.0,4326970.0
5001,350722.0,4326970.0
5002,350797.0,4326970.0
5003,350873.0,4326970.0
5004,350948.0,4326970.0
5005,351024.0,4326970.0
5006,351099.0,4326970.0
5007,351175.0,4326970.0
5008,351250.0,4326970.0
5009,351326.0,4326970.0
5010,351401.0,4326970.0
5011,351477.0,4326970.0
5012,351552.0,4326970.0
5013,351628.0,4326970.0
5014,351703.0,4326970.0
5015,351779.0,4326970.0
5016,351854.0,4326970.0
5017,351930.0,4326970.0
5018,352005.0,4326970.0
5019,352081.0,4326970.0
5020,352156.0,4326970.0
5021,352232.0,4326970.0
5022,352307.0,4326970.0
5023,352383.0,4326970.0
5024,352458.0,4326970.0
5025,352534.0,4326970.0
5026,352609.0,4326970.0
5027,352685.0,4326970.0
5028,352760.0,4326970.0
5029,352836.0,4326970.0
5030,352911.0,4326970.0
5031,352987.0,4326970.0
5032,353062.0,4326970.0
5033,353138.0,4326970.0
5034,353213.0,4326970.0
5035,353289.0,4326970.0
5036,353364.0,4326970.0
5037,353440.0,4326970.0
5038,353515.0,4326970.0
5039,353591.0,4326970.0
5040,353666.0,4326970.0
5041,353742.0,4326970.0
5042,353817.0,4326970.0
5043,353893.0,4326970.0
5044,353968.0,4326970.0
5045,354044.0,4326970.0
5046,354119.0,4326970.0
5047,354195.0,4326970.0
5048,354270.0,4326970.0
5049,354346.0,4326970.0
5050,354421.0,4326970.0
5051,354497.0,4326970.0
5052,354572.0,4326970.0
5053,354648.0,4326970.0
5054,354723.0,4326970.0
5055,354799.0,4326970.0
5056,354874.0,4326970.0
5057,354950.0,4326970.0
5058,355025.0,4326970.0
5059,355101.0,4326970.0
5060,355176.0,4326970.0
5061,355252.0,4326970.0
5062,355327.0,4326970.0
5063,355403.0,4326970.0
5064,355478.0,4326970.0
5065,355554.0,4326970.0
5066,355629.0,4326970.0
5067,355705.0,4326970.0
5068,355780.0,4326970.0
5069,355856.0,4326970.0
5070,355931.0,4326970.0
5071,356007.0,4326970.0
5072,356082.0,4326970.0
5073,356158.0,4326970.0
5074,356233.0,4326970.0
5075,356309.0,4326970.0
5076,356384.0,4326970.0
5077,356460.0,4326970.0
5078,356535.0,4326970.0
5079,356611.0,4326970.0
5080,356686.0,4326970.0
5081,356762.0,4326970.0
5082,356837.0,4326970.0
5083,356913.0,4326970.0
5084,356988.0,4326970.0
5085,357064.0,4326970.0
5086,357139.0,4326970.0
5087,357215.0,4326970.0
5088,357290.0,4326970.0
5089,357366.0,4326970.0
5090,357441.0,4326970.0
5091,357517.0,4326970.0
5092,357592.0,4326970.0
5093,357668.0,4326970.0
5094,357743.0,4326970.0
5095,357819.0,4326970.0
5096,357894.0,4326970.0
5097,357970.0,4326970.0
5098,358045.0,4326970.0
5099,358121.0,4326970.0
5100,358196.0,4326970.0
5101,358272.0,4326970.0
5102,358347.0,4326970.0
5103,358423.0,4326970.0
5104,358498.0,4326970.0
5105,358574.0,4326970.0
5106,358649.0,4326970.0
5107,358725.0,4326970.0
5108,358800.0,4326970.0
5109,358876.0,4326970.0
5110,358951.0,4326970.0
5111,359027.0,4326970.0
5112,359102.0,4326970.0
5113,359178.0,4326970.0
5114,359253.0,4326970.0
5115,359329.0,4326970.0
5116,359404.0,4326970.0
5117,359480.0,4326970.0
5118,359555.0,4326970.0
5119,359631.0,4326970.0
5120,359706.0,4326970.0
5121,359782.0,4326970.0
5122,359857.0,4326970.0
5123,359933.0,4326970.0
5124,360008.0,4326970.0
5125,360084.0,4326970.0
5126,360159.0,4326970.0
5127,360235.0,4326970.0
5128,360310.0,4326970.0
5129,360386.0,4326970.0
5130,360461.0,4326970.0
5131,360537.0,4326970.0
5132,360612.0,4326970.0
5133,360688.0,4326970.0
5134,360763.0,4326970.0
5135,349438.0,4327050.0
5136,349514.0,4327050.0
5137,349589.0,4327050.0
5138,349665.0,4327050.0
5139,349740.0,4327050.0
5140,349816.0,4327050.0
5141,349891.0,4327050.0
5142,349967.0,4327050.0
5143,350042.0,4327050.0
5144,350118.0,4327050.0
5145,350193.0,4327050.0
5146,350269.0,4327050.0
5147,350344.0,4327050.0
5148,350420.0,4327050.0
5149,350495.0,4327050.0
5150,350571.0,4327050.0
5151,350646.0,4327050.0
5152,350722.0,4327050.0
5153,350797.0,4327050.0
5154,350873.0,4327050.0
5155,350948.0,4327050.0
5156,351024.0,4327050.0
5157,351099.0,4327050.0
5158,351175.0,4327050.0
5159,351250.0,4327050.0
5160,351326.0,4327050.0
5161,351401.0,4327050.0
5162,351477.0,4327050.0
5163,351552.0,4327050.0
5164,351628.0,4327050.0
5165,351703.0,4327050.0
5166,351779.0,4327050.0
5167,351854.0,4327050.0
5168,351930.0,4327050.0
5169,352005.0,4327050.0
5170,352081.0,4327050.0
5171,352156.0,4327050.0
5172,352232.0,4327050.0
5173,352307.0,4327050.0
5174,352383.0,4327050.0
5175,352458.0,4327050.0
5176,352534.0,4327050.0
5177,352609.0,4327050.0
5178,352685.0,4327050.0
5179,352760.0,4327050.0
5180,352836.0,4327050.0
5181,352911.0,4327050.0
5182,352987.0,4327050.0
5183,353062.0,4327050.0
5184,353138.0,4327050.0
5185,353213.0,4327050.0
5186,353289.0,4327050.0
5187,353364.0,4327050.0
5188,353440.0,4327050.0
5189,353515.0,4327050.0
5190,353591.0,4327050.0
5191,353666.0,4327050.0
5192,353742.0,4327050.0
5193,353817.0,4327050.0
5194,353893.0,4327050.0
5195,353968.0,4327050.0
5196,354044.0,4327050.0
5197,354119.0,4327050.0
5198,354195.0,4327050.0
5199,354270.0,4327050.0
5200,354346.0,4327050.0
5201,354421.0,4327050.0
5202,354497.0,4327050.0
5203,354572.0,4327050.0
5204,354648.0,4327050.0
5205,354723.0,4327050.0
5206,354799.0,4327050.0
5207,354874.0,4327050.0
5208,354950.0,4327050.0
5209,355025.0,4327050.0
5210,355101.0,4327050.0
5211,355176.0,4327050.0
5212,355252.0,4327050.0
5213,355327.0,4327050.0
5214,355403.0,4327050.0
5215,355478.0,4327050.0
5216,355554.0,4327050.0
5217,355629.0,4327050.0
5218,355705.0,4327050.0
5219,355780.0,4327050.0
5220,355856.0,4327050.0
5221,355931.0,4327050.0
5222,356007.0,4327050.0
5223,356082.0,4327050.0
5224,356158.0,4327050.0
5225,356233.0,4327050.0
5226,356309.0,4327050.0
5227,356384.0,4327050.0
5228,356460.0,4327050.0
5229,356535.0,4327050.0
5230,356611.0,4327050.0
5231,356686.0,4327050.0
5232,356762.0,4327050.0
5233,356837.0,4327050.0
5234,356913.0,4327050.0
5235,356988.0,4327050.0
5236,357064.0,4327050.0
5237,357139.0,4327050.0
5238,357215.0,4327050.0
5239,357290.0,4327050.0
5240,357366.0,4327050.0
5241,357441.0,4327050.0
5242,357517.0,4327050.0
5243,357592.0,4327050.0
5244,357668.0,4327050.0
5245,357743.0,4327050.0
5246,357819.0,4327050.0
5247,357894.0,4327050.0
5248,357970.0,4327050.0
5249,358045.0,4327050.0
5250,358121.0,4327050.0
5251,358196.0,4327050.0
5252,358272.0,4327050.0
5253,358347.0,4327050.0
5254,358423.0,4327050.0
5255,358498.0,4327050.0
5256,358574.0,4327050.0
5257,358649.0,4327050.0
5258,358725.0,4327050.0
5259,358800.0,4327050.0
5260,358876.0,4327050.0
5261,358951.0,4327050.0
5262,359027.0,4327050.0
5263,359102.0,4327050.0
5264,359178.0,4327050.0
5265,359253.0,4327050.0
5266,359329.0,4327050.0
5267,359404.0,4327050.0
5268,359480.0,4327050.0
5269,359555.0,4327050.0
5270,359631.0,4327050.0
5271,359706.0,4327050.0
5272,359782.0,4327050.0
5273,359857.0,4327050.0
5274,359933.0,4327050.0
5275,360008.0,4327050.0
5276,360084.0,4327050.0
5277,360159.0,4327050.0
5278,360235.0,4327050.0
5279,360310.0,4327050.0
5280,360386.0,4327050.0
5281,360461.0,4327050.0
5282,360537.0,4327050.0
5283,360612.0,4327050.0
5284,360688.0,4327050.0
5285,360763.0,4327050.0
5286,349438.0,4327120.0
5287,349514.0,4327120.0
5288,349589.0,4327120.0
5289,349665.0,4327120.0
5290,349740.0,4327120.0
5291,349816.0,4327120.0
5292,349891.0,4327120.0
5293,349967.0,4327120.0
5294,350042.0,4327120.0
5295,350118.0,4327120.0
5296,350193.0,4327120.0
5297,350269.0,4327120.0
5298,350344.0,4327120.0
5299,350420.0,4327120.0
5300,350495.0,4327120.0
5301,350571.0,4327120.0
5302,350646.0,4327120.0
5303,350722.0,4327120.0
5304,350797.0,4327120.0
5305,350873.0,4327120.0
5306,350948.0,4327120.0
5307,351024.0,4327120.0
5308,351099.0,4327120.0
5309,351175.0,4327120.0
5310,351250.0,4327120.0
5311,351326.0,4327120.0
5312,351401.0,4327120.0
5313,351477.0,4327120.0
5314,351552.0,4327120.0
5315,351628.0,4327120.0
5316,351703.0,4327120.0
5317,351779.0,4327120.0
5318,351854.0,4327120.0
5319,351930.0,4327120.0
5320,352005.0,4327120.0
5321,352081.0,4327120.0
5322,352156.0,4327120.0
5323,352232.0,4327120.0
5324,352307.0,4327120.0
5325,352383.0,4327120.0
5326,352458.0,4327120.0
5327,352534.0,4327120.0
5328,352609.0,4327120.0
5329,352685.0,4327120.0
5330,352760.0,4327120.0
5331,352836.0,4327120.0
5332,352911.0,4327120.0
5333,352987.0,4327120.0
5334,353062.0,4327120.0
5335,353138.0,4327120.0
5336,353213.0,4327120.0
5337,353289.0,4327120.0
5338,353364.0,4327120.0
5339,353440.0,4327120.0
5340,353515.0,4327120.0
5341,353591.0,4327120.0
5342,353666.0,4327120.0
5343,353742.0,4327120.0
5344,353817.0,4327120.0
5345,353893.0,4327120.0
5346,353968.0,4327120.0
5347,354044.0,4327120.0
5348,354119.0,4327120.0
5349,354195.0,4327120.0
5350,354270.0,4327120.0
5351,354346.0,4327120.0
5352,354421.0,4327120.0
5353,354497.0,4327120.0
5354,354572.0,4327120.0
5355,354648.0,4327120.0
5356,354723.0,4327120.0
5357,354799.0,4327120.0
5358,354874.0,4327120.0
5359,354950.0,4327120.0
5360,355025.0,4327120.0
5361,355101.0,4327120.0
5362,355176.0,4327120.0
5363,355252.0,4327120.0
5364,355327.0,4327120.0
5365,355403.0,4327120.0
5366,355478.0,4327120.0
5367,355554.0,4327120.0
5368,355629.0,4327120.0
5369,355705.0,4327120.0
5370,355780.0,4327120.0
5371,355856.0,4327120.0
5372,355931.0,4327120.0
5373,356007.0,4327120.0
5374,356082.0,4327120.0
5375,356158.0,4327120.0
5376,356233.0,4327120.0
5377,356309.0,4327120.0
5378,356384.0,4327120.0
5379,356460.0,4327120.0
5380,356535.0,4327120.0
5381,356611.0,4327120.0
5382,356686.0,4327120.0
5383,356762.0,4327120.0
5384,356837.0,4327120.0
5385,356913.0,4327120.0
5386,356988.0,4327120.0
5387,357064.0,4327120.0
5388,357139.0,4327120.0
5389,357215.0,4327120.0
5390,357290.0,4327120.0
5391,357366.0,4327120.0
5392,357441.0,4327120.0
5393,357517.0,4327120.0
5394,357592.0,4327120.0
